1.81014,0.28725
1.95281,0.48595
1.80379,0.03174
1.29628,-0.08732
0.84909,-1.47338
0.51710,-1.29631
1.14570,-0.19555
1.10353,-0.20552
1.28401,-0.94235
1.21759,0.08912
1.33303,0.29726
1.31508,0.66277
1.64134,-0.58081
1.56856,-0.28681
1.42952,0.96835
1.13914,0.26139
0.93361,0.61955
1.96078,0.03175
1.00066,0.99018
0.82820,0.66203
0.59871,1.09879
1.97431,-0.88977
0.69178,-0.60440
0.98320,-0.07259
0.60641,-0.01919
0.83715,0.32303
1.09045,0.95681
1.84422,0.08317
1.01819,1.31761
1.97712,0.67015
0.54310,-0.96373
1.02753,0.35918
1.07144,0.18685
1.64624,0.79021
1.90821,0.91994
0.97953,-0.60412
1.14871,-1.08485
0.90522,0.40619
1.70158,-1.47507
1.45736,0.86575
0.60304,0.00623
1.40547,1.49136
1.69336,1.45212
0.54801,-0.81876
1.18317,1.04987
1.68526,0.93845
1.98289,-0.79160
1.37595,0.47056
0.55837,1.43151
1.16963,0.69471
0.78226,-1.21311
1.44058,0.00182
0.82298,-0.11292
0.72646,-1.49777
1.30422,1.46682
0.65058,1.13286
1.59674,-0.84837
1.90948,0.31613
1.91498,-0.08414
1.06211,-0.42267
