0.78681,0.31116,0.40467
0.61889,0.47503,-0.09517
0.78907,0.30868,-0.16883
0.68593,0.14328,0.07214
0.67909,0.16329,0.34544
0.48644,0.31808,0.36101
0.79051,0.30976,0.09569
0.40249,0.35504,-0.41534
0.50119,0.26060,0.09727
0.57392,0.35992,-0.25455
0.71175,0.25876,0.23259
0.47907,0.34957,0.39465
0.74520,0.40696,0.01473
0.79336,0.17159,0.10356
0.46554,0.25023,-0.43493
0.63893,0.30101,0.04007
0.40359,0.37467,-0.37081
0.55463,0.20147,0.11456
0.41766,0.32190,-0.13635
0.78266,0.34997,0.26776
0.57446,0.45820,-0.45147
0.77959,0.24514,-0.39018
0.71452,0.35502,0.18402
0.74652,0.17658,0.01465
0.46927,0.29912,0.07164
0.42998,0.17298,0.34371
0.64030,0.46735,-0.01226
0.46719,0.27273,0.31014
0.69335,0.43208,0.01024
0.56338,0.26671,0.42672
